"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1","47uF","~","CP_Elec_8x10","1",""
"C2,C6,C7,C8","100nF","~","C_0805_2012Metric","4",""
"C3,C4","22pF","~","C_0805_2012Metric","2",""
"C5","1uF","~","C_0805_2012Metric","1",""
"D1","CD1206-S01575","~","D_1206_3216Metric","1",""
"D2,D3","LED","~","LED_0805_2012Metric","2",""
"F1","MF-MSMF050-2","~","R_1812_4532Metric","1",""
"FB1","BLM21PG221SN1D","~","R_0805_2012Metric","1",""
"J1","Barrel_Jack_Switch","~","BarrelJack_CLIFF_FC681465S_SMT_Horizontal","1",""
"J2","USB_B","~","USB_B_Lumberg_2411_02_Horizontal","1",""
"J3","P1","~","PinHeader_1x05_P2.54mm_Vertical","1",""
"J4","2x2M","~","PinHeader_2x02_P2.54mm_Vertical","1",""
"J5","ICSP1","~","PinHeader_2x03_P2.54mm_Vertical","1",""
"J6","P2","~","PinHeader_1x06_P2.54mm_Vertical","1",""
"LOGO1","Logo_Open_Hardware_Large","~","OSHW-Logo_11.4x12mm_SilkScreen","1",""
"R1,R2","22R","~","R_0805_2012Metric","2",""
"R3","1M","~","R_0805_2012Metric","1",""
"R4","10K","~","R_0805_2012Metric","1",""
"R5,R6,R7","1K","~","R_0805_2012Metric","3",""
"U1","ATmega8U2-AU","http://ww1.microchip.com/downloads/en/DeviceDoc/doc7799.pdf","TQFP-32_7x7mm_P0.8mm","1",""
"VR1,VR2","CG0603MLC-05E","~","R_0603_1608Metric","2",""
"Y1","16MHz","~","Crystal_SMD_Abracon_ABM3-2Pin_5.0x3.2mm","1",""
